index,tripduration,starttime,stoptime,start.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.id,end.station.name,end.station.latitude,end.station.longitude,bikeid,usertype,birth.year,gender,date,count
9299,395,3/31/2016 17:13,3/31/2016 17:19,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3222,Hanson Pl & St Felix St,40.6851596,-73.97711366,20145,Subscriber,1981,1,3/31/2016,1
9300,275,3/31/2016 17:22,3/31/2016 17:26,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,233,Cadman Plaza W & Pierrepont St,40.69475701,-73.99052739,21125,Subscriber,1984,2,3/31/2016,1
9301,287,3/31/2016 17:23,3/31/2016 17:28,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,16731,Subscriber,1985,2,3/31/2016,1
9302,499,3/31/2016 17:26,3/31/2016 17:34,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,430,York St & Jay St,40.7014851,-73.98656928,15536,Subscriber,1986,2,3/31/2016,1
9303,494,3/31/2016 17:26,3/31/2016 17:34,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,430,York St & Jay St,40.7014851,-73.98656928,17790,Subscriber,1978,1,3/31/2016,1
9304,427,3/31/2016 17:42,3/31/2016 17:49,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,18401,Subscriber,1989,1,3/31/2016,1
9305,1085,3/31/2016 17:52,3/31/2016 18:10,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,289,Monroe St & Classon Ave,40.6845683,-73.95881081,20951,Subscriber,1978,1,3/31/2016,1
9306,1173,3/31/2016 18:06,3/31/2016 18:26,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,146,Hudson St & Reade St,40.71625008,-74.0091059,19005,Subscriber,1988,2,3/31/2016,1
9307,423,3/31/2016 18:15,3/31/2016 18:22,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,16701,Subscriber,1967,1,3/31/2016,1
9308,1565,3/31/2016 18:16,3/31/2016 18:42,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,15098,Subscriber,1974,1,3/31/2016,1
9309,995,3/31/2016 18:22,3/31/2016 18:39,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,16974,Subscriber,1990,1,3/31/2016,1
9310,1825,3/31/2016 18:31,3/31/2016 19:02,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3078,Broadway & Roebling St,40.70925562,-73.95982218,20535,Customer,NA,0,3/31/2016,1
9311,3080,3/31/2016 18:35,3/31/2016 19:26,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,484,W 44 St & 5 Ave,40.75500254,-73.98014437,14678,Subscriber,1954,1,3/31/2016,1
9312,485,3/31/2016 18:51,3/31/2016 18:59,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,467,Dean St & 4 Ave,40.68312489,-73.97895137,21164,Subscriber,1970,1,3/31/2016,1
9313,369,3/31/2016 18:52,3/31/2016 18:58,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,16089,Subscriber,1986,1,3/31/2016,1
9314,400,3/31/2016 19:01,3/31/2016 19:08,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,16203,Subscriber,1980,1,3/31/2016,1
9315,887,3/31/2016 19:05,3/31/2016 19:20,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,20110,Subscriber,1980,2,3/31/2016,1
9316,295,3/31/2016 19:10,3/31/2016 19:15,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,19975,Subscriber,1971,1,3/31/2016,1
9317,1018,3/31/2016 19:18,3/31/2016 19:35,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,428,E 3 St & 1 Ave,40.72467721,-73.98783413,16726,Subscriber,1976,1,3/31/2016,1
9318,1401,3/31/2016 19:22,3/31/2016 19:46,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,147,Greenwich St & Warren St,40.71542197,-74.01121978,19111,Subscriber,1970,1,3/31/2016,1
9319,341,3/31/2016 19:39,3/31/2016 19:45,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,24606,Subscriber,1983,1,3/31/2016,1
9320,475,3/31/2016 19:39,3/31/2016 19:47,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,20601,Subscriber,1979,1,3/31/2016,1
9321,527,3/31/2016 19:46,3/31/2016 19:55,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,19859,Subscriber,1973,1,3/31/2016,1
9322,1959,3/31/2016 19:52,3/31/2016 20:25,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,332,Cherry St,40.71219906,-73.97948148,20660,Subscriber,1960,1,3/31/2016,1
9323,1933,3/31/2016 19:52,3/31/2016 20:25,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,332,Cherry St,40.71219906,-73.97948148,19888,Subscriber,1963,1,3/31/2016,1
9324,1850,3/31/2016 19:53,3/31/2016 20:24,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,332,Cherry St,40.71219906,-73.97948148,18123,Customer,NA,0,3/31/2016,1
9325,1942,3/31/2016 19:53,3/31/2016 20:26,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,332,Cherry St,40.71219906,-73.97948148,15381,Subscriber,1963,1,3/31/2016,1
9326,512,3/31/2016 19:59,3/31/2016 20:08,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,17713,Subscriber,1978,2,3/31/2016,1
9327,151,3/31/2016 20:06,3/31/2016 20:08,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,261,Johnson St & Gold St,40.69474881,-73.98362464,17361,Subscriber,1986,1,3/31/2016,1
9328,894,3/31/2016 20:28,3/31/2016 20:42,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,19891,Subscriber,1989,2,3/31/2016,1
9329,177,3/31/2016 20:33,3/31/2016 20:36,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,261,Johnson St & Gold St,40.69474881,-73.98362464,18539,Subscriber,1984,2,3/31/2016,1
9330,679,3/31/2016 20:40,3/31/2016 20:52,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,16846,Subscriber,1993,1,3/31/2016,1
9331,1202,3/31/2016 20:43,3/31/2016 21:03,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,16346,Subscriber,1994,1,3/31/2016,1
9332,1397,3/31/2016 21:25,3/31/2016 21:48,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,317,E 6 St & Avenue B,40.72453734,-73.98185424,14598,Subscriber,1986,1,3/31/2016,1
9333,353,3/31/2016 21:29,3/31/2016 21:35,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,119,Park Ave & St Edwards St,40.69608941,-73.97803415,23797,Subscriber,1973,1,3/31/2016,1
9334,410,3/31/2016 21:33,3/31/2016 21:40,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,18937,Subscriber,1977,1,3/31/2016,1
9335,394,3/31/2016 21:34,3/31/2016 21:40,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,17935,Subscriber,1981,1,3/31/2016,1
9343,810,3/31/2016 7:31,3/31/2016 7:45,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,417,Barclay St & Church St,40.71291224,-74.01020234,14699,Subscriber,1984,1,3/31/2016,1
9344,636,3/31/2016 8:50,3/31/2016 9:00,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,20656,Subscriber,1974,1,3/31/2016,1
9345,313,3/31/2016 9:12,3/31/2016 9:17,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,21216,Subscriber,1963,2,3/31/2016,1
9346,259,3/31/2016 9:32,3/31/2016 9:37,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,23175,Subscriber,1990,1,3/31/2016,1
9347,1177,3/31/2016 9:32,3/31/2016 9:52,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,2001,Sands St & Navy St,40.699773,-73.979927,17287,Subscriber,1968,1,3/31/2016,1
9348,1124,3/31/2016 10:18,3/31/2016 10:37,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,316,Fulton St & William St,40.70955958,-74.00653609,21113,Subscriber,1969,1,3/31/2016,1
9349,1379,3/31/2016 10:24,3/31/2016 10:47,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,248,Laight St & Hudson St,40.72185379,-74.00771779,14549,Subscriber,1982,2,3/31/2016,1
9350,1730,3/31/2016 10:42,3/31/2016 11:10,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,382,University Pl & E 14 St,40.73492695,-73.99200509,17106,Subscriber,1956,1,3/31/2016,1
9351,1686,3/31/2016 10:44,3/31/2016 11:12,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,387,Centre St & Chambers St,40.71273266,-74.0046073,14640,Customer,NA,0,3/31/2016,1
9352,1756,3/31/2016 10:44,3/31/2016 11:13,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,387,Centre St & Chambers St,40.71273266,-74.0046073,21299,Customer,NA,0,3/31/2016,1
9353,1617,3/31/2016 10:45,3/31/2016 11:12,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,387,Centre St & Chambers St,40.71273266,-74.0046073,15205,Customer,NA,0,3/31/2016,1
9354,645,3/31/2016 10:47,3/31/2016 10:57,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,14646,Subscriber,1967,2,3/31/2016,1
9355,1385,3/31/2016 10:57,3/31/2016 11:20,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,144,Nassau St & Navy St,40.69839895,-73.98068914,17008,Customer,NA,0,3/31/2016,1
9356,1385,3/31/2016 10:57,3/31/2016 11:20,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,144,Nassau St & Navy St,40.69839895,-73.98068914,16496,Customer,NA,0,3/31/2016,1
9357,131,3/31/2016 10:59,3/31/2016 11:02,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,261,Johnson St & Gold St,40.69474881,-73.98362464,18338,Subscriber,1986,2,3/31/2016,1
9358,248,3/31/2016 11:13,3/31/2016 11:17,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,278,Concord St & Bridge St,40.69766564,-73.98476437,19301,Subscriber,1988,1,3/31/2016,1
9359,484,3/31/2016 13:55,3/31/2016 14:03,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,21246,Subscriber,1984,2,3/31/2016,1
9360,539,3/31/2016 14:07,3/31/2016 14:16,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15455,Subscriber,1997,1,3/31/2016,1
9361,1701,3/31/2016 14:08,3/31/2016 14:37,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,20053,Customer,NA,0,3/31/2016,1
9362,1637,3/31/2016 14:09,3/31/2016 14:37,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,17261,Customer,NA,0,3/31/2016,1
9363,1451,3/31/2016 14:12,3/31/2016 14:36,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,14655,Customer,NA,0,3/31/2016,1
9364,438,3/31/2016 14:34,3/31/2016 14:41,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,19736,Subscriber,1963,1,3/31/2016,1
9365,503,3/31/2016 14:43,3/31/2016 14:52,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,20535,Subscriber,1959,1,3/31/2016,1
9366,2014,3/31/2016 15:07,3/31/2016 15:41,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,2004,6 Ave & Broome St,40.724399,-74.004704,17551,Subscriber,1981,2,3/31/2016,1
9367,581,3/31/2016 15:19,3/31/2016 15:29,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,21595,Subscriber,1982,1,3/31/2016,1
9368,582,3/31/2016 15:33,3/31/2016 15:42,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16637,Subscriber,1969,1,3/31/2016,1
9369,724,3/31/2016 16:29,3/31/2016 16:41,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,16147,Subscriber,1981,1,3/31/2016,1
9370,187,3/31/2016 16:37,3/31/2016 16:40,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,21188,Subscriber,1982,1,3/31/2016,1
9371,468,3/31/2016 16:39,3/31/2016 16:47,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,384,Fulton St & Washington Ave,40.683048,-73.964915,15648,Subscriber,1986,2,3/31/2016,1
9372,1613,3/31/2016 17:10,3/31/2016 17:37,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,19809,Subscriber,1991,2,3/31/2016,1
9373,655,3/31/2016 17:18,3/31/2016 17:29,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,14599,Subscriber,1989,2,3/31/2016,1
9374,296,3/31/2016 17:19,3/31/2016 17:23,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,262,Washington Park,40.6917823,-73.9737299,19292,Subscriber,1963,2,3/31/2016,1
9375,314,3/31/2016 17:43,3/31/2016 17:48,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,19776,Subscriber,1974,1,3/31/2016,1
9376,415,3/31/2016 17:49,3/31/2016 17:56,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15717,Subscriber,1976,1,3/31/2016,1
9377,259,3/31/2016 18:02,3/31/2016 18:06,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,262,Washington Park,40.6917823,-73.9737299,16307,Subscriber,1980,1,3/31/2016,1
9378,267,3/31/2016 18:25,3/31/2016 18:29,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,262,Washington Park,40.6917823,-73.9737299,21132,Subscriber,1989,1,3/31/2016,1
9379,224,3/31/2016 18:55,3/31/2016 18:59,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,17826,Subscriber,1992,1,3/31/2016,1
9380,241,3/31/2016 19:01,3/31/2016 19:06,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,119,Park Ave & St Edwards St,40.69608941,-73.97803415,18903,Subscriber,1953,1,3/31/2016,1
9381,571,3/31/2016 19:03,3/31/2016 19:13,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,289,Monroe St & Classon Ave,40.6845683,-73.95881081,16074,Subscriber,1987,1,3/31/2016,1
9382,586,3/31/2016 19:06,3/31/2016 19:16,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,17195,Subscriber,1975,1,3/31/2016,1
9383,677,3/31/2016 19:16,3/31/2016 19:27,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,18370,Subscriber,1987,2,3/31/2016,1
9384,230,3/31/2016 19:17,3/31/2016 19:21,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,17702,Subscriber,1974,1,3/31/2016,1
9385,393,3/31/2016 19:22,3/31/2016 19:29,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,21213,Subscriber,1968,1,3/31/2016,1
9386,1830,3/31/2016 19:33,3/31/2016 20:03,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,17032,Subscriber,1977,1,3/31/2016,1
9387,2724,3/31/2016 19:39,3/31/2016 20:24,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,19618,Subscriber,1974,1,3/31/2016,1
9388,326,3/31/2016 19:48,3/31/2016 19:53,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,21218,Subscriber,1973,1,3/31/2016,1
9389,358,3/31/2016 19:55,3/31/2016 20:01,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15952,Subscriber,1979,1,3/31/2016,1
9390,252,3/31/2016 20:02,3/31/2016 20:06,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,262,Washington Park,40.6917823,-73.9737299,17998,Subscriber,1987,1,3/31/2016,1
9391,711,3/31/2016 20:57,3/31/2016 21:09,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,18164,Subscriber,1986,2,3/31/2016,1
9392,171,3/31/2016 21:19,3/31/2016 21:22,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,16184,Subscriber,1969,1,3/31/2016,1
9393,323,3/31/2016 21:19,3/31/2016 21:25,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,18844,Subscriber,1987,1,3/31/2016,1
9394,435,3/31/2016 21:21,3/31/2016 21:28,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,14931,Subscriber,1990,2,3/31/2016,1
9395,297,3/31/2016 21:42,3/31/2016 21:47,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,19200,Subscriber,1983,1,3/31/2016,1
9400,778,3/31/2016 7:53,3/31/2016 8:06,325,E 19 St & 3 Ave,40.73624527,-73.98473765,477,W 41 St & 8 Ave,40.75640548,-73.9900262,20652,Subscriber,1957,1,3/31/2016,1
9401,506,3/31/2016 9:03,3/31/2016 9:11,325,E 19 St & 3 Ave,40.73624527,-73.98473765,167,E 39 St & 3 Ave,40.7489006,-73.97604882,19820,Subscriber,1976,1,3/31/2016,1
9402,545,3/31/2016 9:06,3/31/2016 9:15,325,E 19 St & 3 Ave,40.73624527,-73.98473765,253,W 13 St & 5 Ave,40.73543934,-73.99453948,15203,Subscriber,1985,1,3/31/2016,1
9403,688,3/31/2016 9:32,3/31/2016 9:44,325,E 19 St & 3 Ave,40.73624527,-73.98473765,388,W 26 St & 10 Ave,40.74971775,-74.00295035,15746,Subscriber,1975,1,3/31/2016,1
9404,399,3/31/2016 10:02,3/31/2016 10:08,325,E 19 St & 3 Ave,40.73624527,-73.98473765,2012,E 27 St & 1 Ave,40.739445,-73.976806,21576,Subscriber,1980,1,3/31/2016,1
9405,323,3/31/2016 10:10,3/31/2016 10:15,325,E 19 St & 3 Ave,40.73624527,-73.98473765,402,Broadway & E 22 St,40.7403432,-73.98955109,21149,Subscriber,1993,2,3/31/2016,1
9406,646,3/31/2016 10:12,3/31/2016 10:23,325,E 19 St & 3 Ave,40.73624527,-73.98473765,3244,University Pl & E 8 St,40.73143724,-73.99490342,16782,Subscriber,1996,2,3/31/2016,1
9407,524,3/31/2016 10:30,3/31/2016 10:38,325,E 19 St & 3 Ave,40.73624527,-73.98473765,511,E 14 St & Avenue B,40.72938685,-73.97772429,17768,Subscriber,1983,2,3/31/2016,1
9408,1896,3/31/2016 10:50,3/31/2016 11:21,325,E 19 St & 3 Ave,40.73624527,-73.98473765,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,15242,Customer,NA,0,3/31/2016,1
9409,1888,3/31/2016 10:50,3/31/2016 11:21,325,E 19 St & 3 Ave,40.73624527,-73.98473765,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,16111,Customer,NA,0,3/31/2016,1
9410,1111,3/31/2016 11:38,3/31/2016 11:57,325,E 19 St & 3 Ave,40.73624527,-73.98473765,361,Allen St & Hester St,40.71605866,-73.99190759,18161,Subscriber,1963,1,3/31/2016,1
9411,741,3/31/2016 11:47,3/31/2016 11:59,325,E 19 St & 3 Ave,40.73624527,-73.98473765,265,Stanton St & Chrystie St,40.72229346,-73.99147535,17110,Subscriber,1981,1,3/31/2016,1
9412,688,3/31/2016 11:58,3/31/2016 12:10,325,E 19 St & 3 Ave,40.73624527,-73.98473765,463,9 Ave & W 16 St,40.74206539,-74.00443172,16900,Subscriber,1999,1,3/31/2016,1
9413,1661,3/31/2016 12:24,3/31/2016 12:52,325,E 19 St & 3 Ave,40.73624527,-73.98473765,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20579,Subscriber,1955,1,3/31/2016,1
9414,934,3/31/2016 12:50,3/31/2016 13:05,325,E 19 St & 3 Ave,40.73624527,-73.98473765,388,W 26 St & 10 Ave,40.74971775,-74.00295035,16459,Subscriber,1985,1,3/31/2016,1
9415,514,3/31/2016 13:17,3/31/2016 13:26,325,E 19 St & 3 Ave,40.73624527,-73.98473765,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20724,Subscriber,1952,1,3/31/2016,1
9416,444,3/31/2016 13:37,3/31/2016 13:44,325,E 19 St & 3 Ave,40.73624527,-73.98473765,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,21563,Subscriber,1990,1,3/31/2016,1
9417,476,3/31/2016 13:43,3/31/2016 13:51,325,E 19 St & 3 Ave,40.73624527,-73.98473765,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,15259,Subscriber,1960,1,3/31/2016,1
9418,308,3/31/2016 13:44,3/31/2016 13:50,325,E 19 St & 3 Ave,40.73624527,-73.98473765,476,E 31 St & 3 Ave,40.74394314,-73.97966069,14555,Subscriber,1988,1,3/31/2016,1
9419,467,3/31/2016 13:52,3/31/2016 14:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19924,Subscriber,1957,2,3/31/2016,1
9420,1321,3/31/2016 13:56,3/31/2016 14:18,325,E 19 St & 3 Ave,40.73624527,-73.98473765,387,Centre St & Chambers St,40.71273266,-74.0046073,16091,Subscriber,1957,1,3/31/2016,1
9421,1089,3/31/2016 13:59,3/31/2016 14:17,325,E 19 St & 3 Ave,40.73624527,-73.98473765,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18957,Subscriber,1990,1,3/31/2016,1
9422,499,3/31/2016 14:13,3/31/2016 14:21,325,E 19 St & 3 Ave,40.73624527,-73.98473765,444,Broadway & W 24 St,40.7423543,-73.98915076,19871,Subscriber,1960,1,3/31/2016,1
9423,745,3/31/2016 14:52,3/31/2016 15:05,325,E 19 St & 3 Ave,40.73624527,-73.98473765,2012,E 27 St & 1 Ave,40.739445,-73.976806,20822,Subscriber,1956,1,3/31/2016,1
9424,741,3/31/2016 14:56,3/31/2016 15:08,325,E 19 St & 3 Ave,40.73624527,-73.98473765,527,E 33 St & 2 Ave,40.744023,-73.976056,20179,Subscriber,1950,1,3/31/2016,1
9425,597,3/31/2016 15:04,3/31/2016 15:14,325,E 19 St & 3 Ave,40.73624527,-73.98473765,466,W 25 St & 6 Ave,40.74395411,-73.99144871,15020,Subscriber,1948,1,3/31/2016,1
9426,1055,3/31/2016 15:09,3/31/2016 15:26,325,E 19 St & 3 Ave,40.73624527,-73.98473765,153,E 40 St & 5 Ave,40.75206231,-73.9816324,14743,Subscriber,1971,1,3/31/2016,1
9427,1262,3/31/2016 15:20,3/31/2016 15:41,325,E 19 St & 3 Ave,40.73624527,-73.98473765,477,W 41 St & 8 Ave,40.75640548,-73.9900262,17989,Subscriber,1967,1,3/31/2016,1
9428,499,3/31/2016 16:20,3/31/2016 16:29,325,E 19 St & 3 Ave,40.73624527,-73.98473765,434,9 Ave & W 18 St,40.74317449,-74.00366443,18932,Subscriber,1973,1,3/31/2016,1
9429,957,3/31/2016 16:39,3/31/2016 16:55,325,E 19 St & 3 Ave,40.73624527,-73.98473765,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19707,Subscriber,1973,2,3/31/2016,1
9430,882,3/31/2016 17:09,3/31/2016 17:23,325,E 19 St & 3 Ave,40.73624527,-73.98473765,533,Broadway & W 39 St,40.75299641,-73.98721619,16195,Subscriber,1965,1,3/31/2016,1
9431,704,3/31/2016 17:15,3/31/2016 17:26,325,E 19 St & 3 Ave,40.73624527,-73.98473765,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,14767,Customer,NA,0,3/31/2016,1
9432,176,3/31/2016 17:19,3/31/2016 17:22,325,E 19 St & 3 Ave,40.73624527,-73.98473765,504,1 Ave & E 15 St,40.73221853,-73.98165557,16667,Subscriber,1990,1,3/31/2016,1
9433,626,3/31/2016 17:55,3/31/2016 18:05,325,E 19 St & 3 Ave,40.73624527,-73.98473765,470,W 20 St & 8 Ave,40.74345335,-74.00004031,18147,Subscriber,1983,2,3/31/2016,1
9434,176,3/31/2016 17:57,3/31/2016 18:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,297,E 15 St & 3 Ave,40.734232,-73.986923,21229,Subscriber,1968,1,3/31/2016,1
9435,329,3/31/2016 17:59,3/31/2016 18:04,325,E 19 St & 3 Ave,40.73624527,-73.98473765,433,E 13 St & Avenue A,40.72955361,-73.98057249,21278,Subscriber,1992,2,3/31/2016,1
9436,509,3/31/2016 17:59,3/31/2016 18:08,325,E 19 St & 3 Ave,40.73624527,-73.98473765,401,Allen St & Rivington St,40.72019576,-73.98997825,17431,Subscriber,1990,2,3/31/2016,1
9437,261,3/31/2016 18:14,3/31/2016 18:18,325,E 19 St & 3 Ave,40.73624527,-73.98473765,497,E 17 St & Broadway,40.73704984,-73.99009296,19092,Subscriber,1972,2,3/31/2016,1
9438,315,3/31/2016 18:22,3/31/2016 18:27,325,E 19 St & 3 Ave,40.73624527,-73.98473765,511,E 14 St & Avenue B,40.72938685,-73.97772429,19502,Subscriber,1976,1,3/31/2016,1
