index,tripduration,starttime,stoptime,start.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.id,end.station.name,end.station.latitude,end.station.longitude,bikeid,usertype,birth.year,gender,date,count
393,475,3/31/2016 17:50,3/31/2016 17:58,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,16867,Subscriber,1975,1,3/31/2016,1
394,502,3/31/2016 17:57,3/31/2016 18:06,116,W 17 St & 8 Ave,40.74177603,-74.00149746,503,E 20 St & Park Ave,40.73827428,-73.98751968,20192,Subscriber,1981,1,3/31/2016,1
395,936,3/31/2016 17:59,3/31/2016 18:14,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,18178,Subscriber,1976,1,3/31/2016,1
396,348,3/31/2016 17:59,3/31/2016 18:05,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3230,Penn Station Valet,40.7512836,-73.99692446,14807,Subscriber,1974,1,3/31/2016,1
397,192,3/31/2016 18:00,3/31/2016 18:03,116,W 17 St & 8 Ave,40.74177603,-74.00149746,509,9 Ave & W 22 St,40.7454973,-74.00197139,14869,Subscriber,1979,2,3/31/2016,1
398,5559,3/31/2016 18:02,3/31/2016 19:35,116,W 17 St & 8 Ave,40.74177603,-74.00149746,434,9 Ave & W 18 St,40.74317449,-74.00366443,15632,Subscriber,1973,2,3/31/2016,1
399,550,3/31/2016 18:10,3/31/2016 18:20,116,W 17 St & 8 Ave,40.74177603,-74.00149746,505,6 Ave & W 33 St,40.74901271,-73.98848395,15829,Subscriber,1972,2,3/31/2016,1
400,577,3/31/2016 18:17,3/31/2016 18:26,116,W 17 St & 8 Ave,40.74177603,-74.00149746,362,Broadway & W 37 St,40.75172632,-73.98753523,19198,Subscriber,1972,1,3/31/2016,1
401,734,3/31/2016 18:18,3/31/2016 18:31,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,21635,Subscriber,1966,1,3/31/2016,1
402,250,3/31/2016 18:18,3/31/2016 18:22,116,W 17 St & 8 Ave,40.74177603,-74.00149746,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15994,Subscriber,1991,2,3/31/2016,1
403,1141,3/31/2016 18:31,3/31/2016 18:50,116,W 17 St & 8 Ave,40.74177603,-74.00149746,307,Canal St & Rutgers St,40.71427487,-73.98990025,15358,Subscriber,1988,1,3/31/2016,1
404,447,3/31/2016 18:31,3/31/2016 18:39,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,20146,Subscriber,1986,2,3/31/2016,1
405,401,3/31/2016 18:35,3/31/2016 18:41,116,W 17 St & 8 Ave,40.74177603,-74.00149746,458,11 Ave & W 27 St,40.751396,-74.005226,16702,Subscriber,1983,1,3/31/2016,1
406,888,3/31/2016 18:37,3/31/2016 18:52,116,W 17 St & 8 Ave,40.74177603,-74.00149746,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,16111,Subscriber,1977,1,3/31/2016,1
407,1030,3/31/2016 18:43,3/31/2016 19:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,501,FDR Drive & E 35 St,40.744219,-73.97121214,19792,Subscriber,1989,1,3/31/2016,1
408,207,3/31/2016 18:44,3/31/2016 18:48,116,W 17 St & 8 Ave,40.74177603,-74.00149746,453,W 22 St & 8 Ave,40.74475148,-73.99915362,18958,Subscriber,1965,2,3/31/2016,1
409,544,3/31/2016 18:55,3/31/2016 19:04,116,W 17 St & 8 Ave,40.74177603,-74.00149746,504,1 Ave & E 15 St,40.73221853,-73.98165557,20017,Subscriber,1979,1,3/31/2016,1
410,615,3/31/2016 19:02,3/31/2016 19:12,116,W 17 St & 8 Ave,40.74177603,-74.00149746,461,E 20 St & 2 Ave,40.73587678,-73.98205027,21403,Subscriber,1973,2,3/31/2016,1
411,154,3/31/2016 19:02,3/31/2016 19:05,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3224,W 13 St & Hudson St,40.73997354,-74.00513873,17437,Subscriber,1975,1,3/31/2016,1
412,152,3/31/2016 19:08,3/31/2016 19:10,116,W 17 St & 8 Ave,40.74177603,-74.00149746,470,W 20 St & 8 Ave,40.74345335,-74.00004031,17435,Subscriber,1982,2,3/31/2016,1
413,380,3/31/2016 19:08,3/31/2016 19:15,116,W 17 St & 8 Ave,40.74177603,-74.00149746,489,10 Ave & W 28 St,40.75066386,-74.00176802,17850,Subscriber,1968,2,3/31/2016,1
414,1391,3/31/2016 19:13,3/31/2016 19:37,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3002,South End Ave & Liberty St,40.711512,-74.015756,21015,Subscriber,1986,2,3/31/2016,1
415,539,3/31/2016 19:16,3/31/2016 19:25,116,W 17 St & 8 Ave,40.74177603,-74.00149746,247,Perry St & Bleecker St,40.73535398,-74.00483091,16292,Subscriber,1960,1,3/31/2016,1
416,530,3/31/2016 19:16,3/31/2016 19:25,116,W 17 St & 8 Ave,40.74177603,-74.00149746,247,Perry St & Bleecker St,40.73535398,-74.00483091,21249,Subscriber,1968,1,3/31/2016,1
417,445,3/31/2016 19:32,3/31/2016 19:39,116,W 17 St & 8 Ave,40.74177603,-74.00149746,483,E 12 St & 3 Ave,40.73223272,-73.98889957,16272,Subscriber,1988,1,3/31/2016,1
418,2096,3/31/2016 19:32,3/31/2016 20:07,116,W 17 St & 8 Ave,40.74177603,-74.00149746,467,Dean St & 4 Ave,40.68312489,-73.97895137,18943,Subscriber,1988,1,3/31/2016,1
419,621,3/31/2016 19:34,3/31/2016 19:44,116,W 17 St & 8 Ave,40.74177603,-74.00149746,347,Greenwich St & W Houston St,40.728846,-74.008591,21055,Subscriber,1984,1,3/31/2016,1
420,927,3/31/2016 19:36,3/31/2016 19:51,116,W 17 St & 8 Ave,40.74177603,-74.00149746,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,20269,Subscriber,1993,1,3/31/2016,1
421,1016,3/31/2016 19:37,3/31/2016 19:54,116,W 17 St & 8 Ave,40.74177603,-74.00149746,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,19767,Subscriber,1988,2,3/31/2016,1
422,618,3/31/2016 19:47,3/31/2016 19:57,116,W 17 St & 8 Ave,40.74177603,-74.00149746,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,21612,Subscriber,1978,1,3/31/2016,1
423,606,3/31/2016 19:56,3/31/2016 20:06,116,W 17 St & 8 Ave,40.74177603,-74.00149746,498,Broadway & W 32 St,40.74854862,-73.98808416,18251,Subscriber,1978,1,3/31/2016,1
424,1026,3/31/2016 20:14,3/31/2016 20:31,116,W 17 St & 8 Ave,40.74177603,-74.00149746,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15657,Subscriber,1985,1,3/31/2016,1
425,918,3/31/2016 20:20,3/31/2016 20:35,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,19802,Subscriber,1966,1,3/31/2016,1
426,309,3/31/2016 20:21,3/31/2016 20:26,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,16676,Subscriber,1965,2,3/31/2016,1
427,457,3/31/2016 20:25,3/31/2016 20:32,116,W 17 St & 8 Ave,40.74177603,-74.00149746,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16008,Subscriber,1982,1,3/31/2016,1
428,971,3/31/2016 20:35,3/31/2016 20:51,116,W 17 St & 8 Ave,40.74177603,-74.00149746,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,17633,Subscriber,1974,1,3/31/2016,1
429,424,3/31/2016 21:04,3/31/2016 21:11,116,W 17 St & 8 Ave,40.74177603,-74.00149746,253,W 13 St & 5 Ave,40.73543934,-73.99453948,19759,Subscriber,1990,2,3/31/2016,1
430,473,3/31/2016 21:06,3/31/2016 21:14,116,W 17 St & 8 Ave,40.74177603,-74.00149746,297,E 15 St & 3 Ave,40.734232,-73.986923,18125,Subscriber,1986,2,3/31/2016,1
431,483,3/31/2016 21:08,3/31/2016 21:17,116,W 17 St & 8 Ave,40.74177603,-74.00149746,444,Broadway & W 24 St,40.7423543,-73.98915076,15437,Subscriber,1984,1,3/31/2016,1
432,1608,3/31/2016 21:10,3/31/2016 21:37,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3145,E 84 St & Park Ave,40.77862688,-73.95772073,15098,Subscriber,1984,1,3/31/2016,1
433,527,3/31/2016 21:16,3/31/2016 21:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,16787,Subscriber,1977,2,3/31/2016,1
434,425,3/31/2016 21:19,3/31/2016 21:26,116,W 17 St & 8 Ave,40.74177603,-74.00149746,497,E 17 St & Broadway,40.73704984,-73.99009296,20052,Subscriber,1993,2,3/31/2016,1
435,901,3/31/2016 21:26,3/31/2016 21:41,116,W 17 St & 8 Ave,40.74177603,-74.00149746,546,E 30 St & Park Ave S,40.74444921,-73.98303529,18566,Subscriber,1990,1,3/31/2016,1
436,1083,3/31/2016 21:30,3/31/2016 21:48,116,W 17 St & 8 Ave,40.74177603,-74.00149746,317,E 6 St & Avenue B,40.72453734,-73.98185424,16880,Subscriber,1987,1,3/31/2016,1
437,593,3/31/2016 21:41,3/31/2016 21:50,116,W 17 St & 8 Ave,40.74177603,-74.00149746,477,W 41 St & 8 Ave,40.75640548,-73.9900262,21427,Subscriber,1984,1,3/31/2016,1
438,495,3/31/2016 21:42,3/31/2016 21:50,116,W 17 St & 8 Ave,40.74177603,-74.00149746,368,Carmine St & 6 Ave,40.73038599,-74.00214988,15169,Subscriber,1987,1,3/31/2016,1
439,298,3/31/2016 22:10,3/31/2016 22:15,116,W 17 St & 8 Ave,40.74177603,-74.00149746,453,W 22 St & 8 Ave,40.74475148,-73.99915362,21125,Subscriber,1967,1,3/31/2016,1
440,164,3/31/2016 22:16,3/31/2016 22:19,116,W 17 St & 8 Ave,40.74177603,-74.00149746,212,W 16 St & The High Line,40.74334935,-74.00681753,19082,Subscriber,1989,1,3/31/2016,1
441,787,3/31/2016 22:16,3/31/2016 22:29,116,W 17 St & 8 Ave,40.74177603,-74.00149746,479,9 Ave & W 45 St,40.76019252,-73.9912551,19791,Subscriber,1979,1,3/31/2016,1
442,347,3/31/2016 22:20,3/31/2016 22:26,116,W 17 St & 8 Ave,40.74177603,-74.00149746,523,W 38 St & 8 Ave,40.75466591,-73.99138152,15772,Subscriber,1990,1,3/31/2016,1
443,908,3/31/2016 22:26,3/31/2016 22:41,116,W 17 St & 8 Ave,40.74177603,-74.00149746,530,11 Ave & W 59 St,40.771522,-73.990541,19630,Subscriber,1976,1,3/31/2016,1
444,1090,3/31/2016 22:29,3/31/2016 22:48,116,W 17 St & 8 Ave,40.74177603,-74.00149746,508,W 46 St & 11 Ave,40.76341379,-73.99667444,20009,Subscriber,1981,1,3/31/2016,1
445,250,3/31/2016 22:33,3/31/2016 22:37,116,W 17 St & 8 Ave,40.74177603,-74.00149746,494,W 26 St & 8 Ave,40.74734825,-73.99723551,17881,Subscriber,1983,1,3/31/2016,1
446,531,3/31/2016 22:33,3/31/2016 22:42,116,W 17 St & 8 Ave,40.74177603,-74.00149746,474,5 Ave & E 29 St,40.7451677,-73.98683077,20817,Subscriber,1988,1,3/31/2016,1
447,109,3/31/2016 22:44,3/31/2016 22:45,116,W 17 St & 8 Ave,40.74177603,-74.00149746,453,W 22 St & 8 Ave,40.74475148,-73.99915362,20235,Subscriber,1991,1,3/31/2016,1
448,247,3/31/2016 22:50,3/31/2016 22:54,116,W 17 St & 8 Ave,40.74177603,-74.00149746,494,W 26 St & 8 Ave,40.74734825,-73.99723551,21196,Subscriber,1963,2,3/31/2016,1
449,325,3/31/2016 23:04,3/31/2016 23:09,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,17366,Subscriber,1980,1,3/31/2016,1
450,326,3/31/2016 23:04,3/31/2016 23:09,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,19748,Subscriber,1976,2,3/31/2016,1
451,257,3/31/2016 23:37,3/31/2016 23:41,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,14586,Subscriber,1984,1,3/31/2016,1
452,732,3/31/2016 23:48,4/1/2016 0:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,546,E 30 St & Park Ave S,40.74444921,-73.98303529,20828,Subscriber,1988,1,3/31/2016,1
453,725,3/31/2016 23:48,4/1/2016 0:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,546,E 30 St & Park Ave S,40.74444921,-73.98303529,19489,Subscriber,1988,2,3/31/2016,1
454,1039,3/31/2016 6:47,3/31/2016 7:04,119,Park Ave & St Edwards St,40.69608941,-73.97803415,412,Forsyth St & Canal St,40.7158155,-73.99422366,21070,Subscriber,1973,1,3/31/2016,1
455,941,3/31/2016 7:31,3/31/2016 7:47,119,Park Ave & St Edwards St,40.69608941,-73.97803415,263,Elizabeth St & Hester St,40.71729,-73.996375,21608,Subscriber,1985,1,3/31/2016,1
456,1199,3/31/2016 7:44,3/31/2016 8:04,119,Park Ave & St Edwards St,40.69608941,-73.97803415,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,18935,Subscriber,1978,2,3/31/2016,1
457,269,3/31/2016 8:00,3/31/2016 8:05,119,Park Ave & St Edwards St,40.69608941,-73.97803415,390,Duffield St & Willoughby St,40.69221589,-73.9842844,21021,Subscriber,1986,1,3/31/2016,1
458,306,3/31/2016 8:40,3/31/2016 8:45,119,Park Ave & St Edwards St,40.69608941,-73.97803415,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18338,Subscriber,1985,2,3/31/2016,1
459,441,3/31/2016 9:00,3/31/2016 9:08,119,Park Ave & St Edwards St,40.69608941,-73.97803415,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,16841,Subscriber,1987,2,3/31/2016,1
460,488,3/31/2016 10:00,3/31/2016 10:08,119,Park Ave & St Edwards St,40.69608941,-73.97803415,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,18816,Subscriber,1978,1,3/31/2016,1
461,277,3/31/2016 10:08,3/31/2016 10:13,119,Park Ave & St Edwards St,40.69608941,-73.97803415,239,Willoughby St & Fleet St,40.69196566,-73.9813018,19271,Subscriber,1953,1,3/31/2016,1
462,974,3/31/2016 13:41,3/31/2016 13:57,119,Park Ave & St Edwards St,40.69608941,-73.97803415,412,Forsyth St & Canal St,40.7158155,-73.99422366,20515,Subscriber,1955,1,3/31/2016,1
463,191,3/31/2016 15:48,3/31/2016 15:51,119,Park Ave & St Edwards St,40.69608941,-73.97803415,261,Johnson St & Gold St,40.69474881,-73.98362464,14608,Subscriber,1956,1,3/31/2016,1
464,492,3/31/2016 16:07,3/31/2016 16:15,119,Park Ave & St Edwards St,40.69608941,-73.97803415,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,20575,Subscriber,1977,2,3/31/2016,1
465,478,3/31/2016 16:07,3/31/2016 16:15,119,Park Ave & St Edwards St,40.69608941,-73.97803415,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,16765,Subscriber,1979,1,3/31/2016,1
466,596,3/31/2016 19:04,3/31/2016 19:14,119,Park Ave & St Edwards St,40.69608941,-73.97803415,322,Clinton St & Tillary St,40.696192,-73.991218,20315,Subscriber,1993,2,3/31/2016,1
467,409,3/31/2016 6:00,3/31/2016 6:07,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,16050,Subscriber,1986,2,3/31/2016,1
468,274,3/31/2016 6:31,3/31/2016 6:35,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,384,Fulton St & Washington Ave,40.683048,-73.964915,19418,Subscriber,1975,1,3/31/2016,1
469,1158,3/31/2016 7:08,3/31/2016 7:27,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,330,Reade St & Broadway,40.71450451,-74.00562789,20000,Subscriber,1951,1,3/31/2016,1
470,276,3/31/2016 7:47,3/31/2016 7:51,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,17264,Subscriber,1987,2,3/31/2016,1
471,293,3/31/2016 8:08,3/31/2016 8:13,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,18467,Subscriber,1976,1,3/31/2016,1
472,433,3/31/2016 8:20,3/31/2016 8:27,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,15717,Subscriber,1990,1,3/31/2016,1
473,2042,3/31/2016 8:42,3/31/2016 9:16,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,312,Allen St & Stanton St,40.722055,-73.989111,15000,Subscriber,1960,2,3/31/2016,1
474,1332,3/31/2016 8:46,3/31/2016 9:08,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,15926,Subscriber,1988,1,3/31/2016,1
475,318,3/31/2016 9:01,3/31/2016 9:06,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17048,Subscriber,1966,1,3/31/2016,1
476,1004,3/31/2016 9:08,3/31/2016 9:24,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,2000,Front St & Washington St,40.70255088,-73.98940236,17074,Subscriber,1991,2,3/31/2016,1
477,842,3/31/2016 9:17,3/31/2016 9:31,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,21135,Subscriber,1973,1,3/31/2016,1
478,859,3/31/2016 9:18,3/31/2016 9:32,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,430,York St & Jay St,40.7014851,-73.98656928,21708,Subscriber,1986,1,3/31/2016,1
479,1952,3/31/2016 10:29,3/31/2016 11:02,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,229,Great Jones St,40.72743423,-73.99379025,18458,Subscriber,1988,1,3/31/2016,1
480,488,3/31/2016 10:55,3/31/2016 11:03,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,15705,Customer,NA,0,3/31/2016,1
481,577,3/31/2016 19:20,3/31/2016 19:29,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,19382,Subscriber,1986,1,3/31/2016,1
482,236,3/31/2016 19:28,3/31/2016 19:32,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,18938,Subscriber,1988,1,3/31/2016,1
483,583,3/31/2016 20:32,3/31/2016 20:42,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,243,Fulton St & Rockwell Pl,40.688226,-73.979382,20784,Subscriber,1988,1,3/31/2016,1
484,420,3/31/2016 20:47,3/31/2016 20:54,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3222,Hanson Pl & St Felix St,40.6851596,-73.97711366,17020,Subscriber,1990,2,3/31/2016,1
485,513,3/31/2016 20:49,3/31/2016 20:58,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,17124,Subscriber,1990,1,3/31/2016,1
486,626,3/31/2016 21:13,3/31/2016 21:23,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21171,Subscriber,1987,1,3/31/2016,1
487,462,3/31/2016 21:56,3/31/2016 22:03,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,16117,Subscriber,1989,1,3/31/2016,1
488,236,3/31/2016 22:07,3/31/2016 22:11,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,384,Fulton St & Washington Ave,40.683048,-73.964915,16118,Subscriber,1966,1,3/31/2016,1
489,541,3/31/2016 22:43,3/31/2016 22:52,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3229,Marcy Ave & MacDonough St,40.68061768,-73.94624949,20110,Subscriber,1990,2,3/31/2016,1
490,385,3/31/2016 22:53,3/31/2016 22:59,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,18702,Subscriber,1986,1,3/31/2016,1
491,395,3/31/2016 0:11,3/31/2016 0:18,127,Barrow St & Hudson St,40.73172428,-74.00674436,280,E 10 St & 5 Ave,40.73331967,-73.99510132,18453,Subscriber,1985,1,3/31/2016,1
492,598,3/31/2016 0:46,3/31/2016 0:56,127,Barrow St & Hudson St,40.73172428,-74.00674436,382,University Pl & E 14 St,40.73492695,-73.99200509,15138,Subscriber,1987,1,3/31/2016,1
493,485,3/31/2016 5:53,3/31/2016 6:01,127,Barrow St & Hudson St,40.73172428,-74.00674436,446,W 24 St & 7 Ave,40.74487634,-73.99529885,20551,Subscriber,1986,2,3/31/2016,1
494,443,3/31/2016 6:11,3/31/2016 6:18,127,Barrow St & Hudson St,40.73172428,-74.00674436,497,E 17 St & Broadway,40.73704984,-73.99009296,15069,Subscriber,1981,1,3/31/2016,1
495,468,3/31/2016 6:44,3/31/2016 6:52,127,Barrow St & Hudson St,40.73172428,-74.00674436,459,W 20 St & 11 Ave,40.746745,-74.007756,19830,Subscriber,1983,1,3/31/2016,1
496,517,3/31/2016 6:48,3/31/2016 6:57,127,Barrow St & Hudson St,40.73172428,-74.00674436,426,West St & Chambers St,40.71754834,-74.01322069,16671,Subscriber,1975,2,3/31/2016,1
497,569,3/31/2016 6:48,3/31/2016 6:58,127,Barrow St & Hudson St,40.73172428,-74.00674436,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,19922,Subscriber,1981,2,3/31/2016,1
498,449,3/31/2016 7:02,3/31/2016 7:09,127,Barrow St & Hudson St,40.73172428,-74.00674436,251,Mott St & Prince St,40.72317958,-73.99480012,19537,Subscriber,1980,1,3/31/2016,1
499,1106,3/31/2016 7:02,3/31/2016 7:20,127,Barrow St & Hudson St,40.73172428,-74.00674436,426,West St & Chambers St,40.71754834,-74.01322069,18834,Subscriber,1969,1,3/31/2016,1
500,385,3/31/2016 7:24,3/31/2016 7:30,127,Barrow St & Hudson St,40.73172428,-74.00674436,328,Watts St & Greenwich St,40.72405549,-74.00965965,17141,Subscriber,1990,2,3/31/2016,1
